pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1708.ply,-1.0,-1.0,100.60126987675231,,,,,,0.495579,0.402085,0.448832,63.289,78.0,,,,,,35.7763,41.089,34.9037,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1656.ply,-1.0,-1.0,94.83247536521615,,,,,,0.474764,0.394825,0.434795,63.2882,50.0,,,,,,35.6834,41.1435,35.1084,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1745.ply,-1.0,-1.0,99.67629791904183,,,,,,0.474407,0.401473,0.43794,63.3079,81.0,,,,,,35.0963,40.3252,34.4853,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1563.ply,-1.0,-1.0,98.01228261461377,,,,,,0.490953,0.425722,0.458338,63.1308,161.0,,,,,,35.103,40.7582,34.3886,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1470.ply,-1.0,-1.0,101.78987812339608,,,,,,0.453025,0.371336,0.412181,63.6361,65.0,,,,,,35.5781,40.942,34.6327,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1542.ply,-1.0,-1.0,96.29712984617073,,,,,,0.507663,0.422567,0.465115,62.996,140.0,,,,,,35.6171,40.8275,34.6141,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,97.43133750041633,,,,,,0.495934,0.417473,0.456703,63.2113,66.0,,,,,,35.3136,40.9206,34.6414,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1677.ply,-1.0,-1.0,91.78790148927074,,,,,,0.517577,0.429792,0.473685,63.0862,121.0,,,,,,35.4253,41.1101,34.743,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1484.ply,-1.0,-1.0,94.41340719014633,,,,,,0.498133,0.408554,0.453343,63.2563,85.0,,,,,,35.3774,40.0344,34.4158,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1597.ply,-1.0,-1.0,97.9047140920729,,,,,,0.497094,0.410795,0.453944,63.2132,73.0,,,,,,35.3149,40.7026,34.5222,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1629.ply,-1.0,-1.0,90.2724842518622,,,,,,0.516144,0.413973,0.465059,62.9537,83.0,,,,,,35.6226,40.9817,34.7316,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1707.ply,-1.0,-1.0,99.60785048161027,,,,,,0.482379,0.399474,0.440926,63.3687,73.0,,,,,,35.7318,40.9457,34.8466,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1614.ply,-1.0,-1.0,88.23295563085028,,,,,,0.493055,0.425611,0.459333,63.1597,100.0,,,,,,35.4653,40.8821,34.4592,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1521.ply,-1.0,-1.0,107.3478205026269,,,,,,0.486988,0.399394,0.443191,63.1655,145.0,,,,,,35.3825,40.5875,34.2742,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1608.ply,-1.0,-1.0,86.62273050874853,,,,,,0.520328,0.431897,0.476113,63.0146,110.0,,,,,,35.554,41.0299,34.6937,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1683.ply,-1.0,-1.0,93.05376783049203,,,,,,0.48584,0.409279,0.44756,63.1958,61.0,,,,,,35.5386,41.2756,34.8018,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1500.ply,-1.0,-1.0,97.82218203149274,,,,,,0.491376,0.406264,0.44882,63.2047,94.0,,,,,,35.2892,40.5797,34.2318,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1498.ply,-1.0,-1.0,94.85630748153362,,,,,,0.511176,0.415528,0.463352,63.0751,82.0,,,,,,35.1507,40.3688,34.1601,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1726.ply,-1.0,-1.0,109.1301010534366,,,,,,0.486555,0.397141,0.441848,63.3195,106.0,,,,,,34.7818,40.7535,34.0538,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1635.ply,-1.0,-1.0,92.62970234325522,,,,,,0.486425,0.38652,0.436472,63.165,64.0,,,,,,35.8256,41.1925,34.8481,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1558.ply,-1.0,-1.0,94.02081140368499,,,,,,0.498796,0.412583,0.45569,63.5101,131.0,,,,,,35.1612,40.689,34.5235,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1743.ply,-1.0,-1.0,102.00595420579351,,,,,,0.489569,0.391546,0.440557,63.3064,58.0,,,,,,35.034,40.3198,34.4395,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1650.ply,-1.0,-1.0,94.43893462469734,,,,,,0.490199,0.402985,0.446592,63.0869,104.0,,,,,,35.7086,41.0339,34.6959,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1476.ply,-1.0,-1.0,95.78800704023577,,,,,,0.489373,0.409974,0.449673,63.2381,85.0,,,,,,35.375,40.3413,34.4631,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1565.ply,-1.0,-1.0,99.69200883804677,,,,,,0.488877,0.401485,0.445181,63.246,85.0,,,,,,35.2587,40.797,34.488,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1579.ply,-1.0,-1.0,95.60317397633544,,,,,,0.520257,0.447796,0.484026,63.1512,120.0,,,,,,35.1286,40.9118,34.7134,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,101.17174116046621,,,,,,0.491992,0.409663,0.450827,63.2454,99.0,,,,,,35.5461,41.2713,34.8602,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1544.ply,-1.0,-1.0,97.26719350941556,,,,,,0.517577,0.422695,0.470136,62.8405,134.0,,,,,,35.4425,40.6763,34.5339,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1671.ply,-1.0,-1.0,92.71949560609943,,,,,,0.500361,0.424116,0.462238,63.2269,165.0,,,,,,35.7405,41.204,35.0731,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1612.ply,-1.0,-1.0,88.62166276612665,,,,,,0.497073,0.421713,0.459393,63.3337,98.0,,,,,,35.531,40.92,34.5469,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1701.ply,-1.0,-1.0,92.148122869582,,,,,,0.496143,0.426533,0.461338,63.1744,122.0,,,,,,35.6684,40.9973,34.8962,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1699.ply,-1.0,-1.0,90.90296342046076,,,,,,0.507179,0.423666,0.465422,63.1284,90.0,,,,,,35.6352,40.8701,34.6002,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1527.ply,-1.0,-1.0,100.76009202555245,,,,,,0.497146,0.425559,0.461352,63.0156,117.0,,,,,,34.9826,40.1674,34.5563,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1591.ply,-1.0,-1.0,102.53961975897913,,,,,,0.521481,0.422735,0.472108,63.0227,110.0,,,,,,35.3401,40.7134,34.4259,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1482.ply,-1.0,-1.0,95.18089492343464,,,,,,0.49228,0.41113,0.451705,63.273,97.0,,,,,,35.4816,40.1606,34.3019,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1506.ply,-1.0,-1.0,98.57333969840779,,,,,,0.495866,0.417486,0.456676,63.1272,104.0,,,,,,35.5708,41.1016,34.7322,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1633.ply,-1.0,-1.0,91.74831710883807,,,,,,0.490334,0.395655,0.442995,63.1226,89.0,,,,,,35.4795,41.1037,34.6891,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1720.ply,-1.0,-1.0,107.40069942265505,,,,,,0.496737,0.400081,0.448409,63.2675,122.0,,,,,,35.189,40.585,34.5401,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1685.ply,-1.0,-1.0,91.89579212877942,,,,,,0.497059,0.413822,0.455441,63.1105,93.0,,,,,,35.5115,41.1658,34.8176,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1576.ply,-1.0,-1.0,96.34800938696529,,,,,,0.489801,0.418412,0.454106,63.4874,74.0,,,,,,35.3144,41.0407,34.849,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1465.ply,-1.0,-1.0,100.87924821105268,,,,,,0.479224,0.388156,0.43369,63.3926,98.0,,,,,,35.5258,41.1018,34.884,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1643.ply,-1.0,-1.0,92.94855690303447,,,,,,0.495034,0.396837,0.445936,63.0623,108.0,,,,,,35.4847,41.0167,34.8599,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,100.14536117767888,,,,,,0.482589,0.408335,0.445462,63.2939,141.0,,,,,,35.6222,41.3044,34.8839,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1662.ply,-1.0,-1.0,92.01454808535401,,,,,,0.475897,0.401472,0.438684,63.3476,50.0,,,,,,35.8802,41.5797,34.8567,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1557.ply,-1.0,-1.0,93.94972372807187,,,,,,0.491488,0.413588,0.452538,63.6996,110.0,,,,,,35.0555,40.6785,34.4568,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1479.ply,-1.0,-1.0,96.21003268399306,,,,,,0.473234,0.382392,0.427813,63.5263,82.0,,,,,,35.5263,40.1511,34.409,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1491.ply,-1.0,-1.0,92.17280290726909,,,,,,0.512808,0.435232,0.47402,62.9986,130.0,,,,,,34.7873,40.0764,34.2161,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1509.ply,-1.0,-1.0,100.39698376765917,,,,,,0.493044,0.425998,0.459521,63.1163,121.0,,,,,,35.3429,40.8226,34.5576,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1582.ply,-1.0,-1.0,96.83572965517241,,,,,,0.509313,0.412255,0.460784,63.164,122.0,,,,,,35.6698,40.9697,34.6583,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1534.ply,-1.0,-1.0,95.59458233990956,,,,,,0.497946,0.43323,0.465588,63.0779,182.0,,,,,,35.2052,40.2202,34.4581,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1712.ply,-1.0,-1.0,101.5905896244503,,,,,,0.505271,0.414213,0.459742,63.1698,125.0,,,,,,35.2073,40.6352,34.9273,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1601.ply,-1.0,-1.0,94.45049636154009,,,,,,0.498425,0.403148,0.450786,63.238,116.0,,,,,,35.442,41.0423,34.4101,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1528.ply,-1.0,-1.0,99.7092824091827,,,,,,0.504117,0.433152,0.468635,62.9597,76.0,,,,,,34.8324,39.9681,34.5067,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1696.ply,-1.0,-1.0,91.1020789510906,,,,,,0.50122,0.424373,0.462797,63.1321,97.0,,,,,,35.5854,41.2172,34.7824,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1733.ply,-1.0,-1.0,108.05646167935171,,,,,,0.471136,0.377485,0.42431,63.4374,50.0,,,,,,35.3112,40.7854,34.1676,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1620.ply,-1.0,-1.0,88.72615874580576,,,,,,0.52867,0.451178,0.489924,62.7945,89.0,,,,,,35.6276,40.7877,34.9712,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1515.ply,-1.0,-1.0,106.64452535784432,,,,,,0.461626,0.39256,0.427093,63.3696,121.0,,,,,,35.4529,40.8299,34.3348,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1657.ply,-1.0,-1.0,93.07362936743094,,,,,,0.487402,0.416737,0.45207,63.1858,81.0,,,,,,35.6165,41.3805,35.127,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1744.ply,-1.0,-1.0,100.002996988767,,,,,,0.507451,0.396833,0.452142,63.1848,86.0,,,,,,35.0576,40.2841,34.4841,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1562.ply,-1.0,-1.0,96.00203474379731,,,,,,0.490453,0.416064,0.453258,63.3378,113.0,,,,,,35.0588,40.8211,34.5566,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1471.ply,-1.0,-1.0,100.95468062465848,,,,,,0.460699,0.367108,0.413903,63.6152,58.0,,,,,,35.442,40.8992,34.5214,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1543.ply,-1.0,-1.0,97.16098442648702,,,,,,0.509063,0.421946,0.465504,62.8362,94.0,,,,,,35.5113,40.6459,34.6988,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,96.286828328988,,,,,,0.491397,0.404374,0.447886,63.2964,105.0,,,,,,34.9841,40.5795,34.5461,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1676.ply,-1.0,-1.0,91.82968203703486,,,,,,0.514453,0.435383,0.474918,63.0017,77.0,,,,,,35.3996,41.0608,34.712,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1485.ply,-1.0,-1.0,93.97097585068705,,,,,,0.496331,0.408722,0.452527,63.2071,81.0,,,,,,35.2353,39.977,34.4534,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1596.ply,-1.0,-1.0,98.15342242826804,,,,,,0.494899,0.433819,0.464359,63.1161,98.0,,,,,,35.442,40.7652,34.6386,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1628.ply,-1.0,-1.0,91.30931224638435,,,,,,0.502692,0.410267,0.45648,63.0518,97.0,,,,,,35.6203,41.0408,34.6447,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1706.ply,-1.0,-1.0,98.50681281491116,,,,,,0.496005,0.438431,0.467218,63.1209,89.0,,,,,,35.6158,41.0583,34.6907,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1615.ply,-1.0,-1.0,88.94096184981643,,,,,,0.483299,0.39859,0.440944,63.3005,85.0,,,,,,35.7665,40.9954,34.7402,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1520.ply,-1.0,-1.0,108.85007550645139,,,,,,0.471915,0.386517,0.429216,63.2963,109.0,,,,,,35.5016,40.8387,34.4051,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1609.ply,-1.0,-1.0,85.94406760364754,,,,,,0.532826,0.459532,0.496179,62.8383,162.0,,,,,,35.6009,41.0343,34.7263,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1682.ply,-1.0,-1.0,93.68294326520318,,,,,,0.492304,0.403611,0.447958,63.1911,77.0,,,,,,35.5232,41.2932,34.8198,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1501.ply,-1.0,-1.0,99.10321112572909,,,,,,0.499903,0.402904,0.451403,63.1746,123.0,,,,,,35.2594,40.6545,34.4018,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1499.ply,-1.0,-1.0,95.37847806683268,,,,,,0.529593,0.446557,0.488075,62.8457,123.0,,,,,,35.0751,40.3886,34.0583,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1727.ply,-1.0,-1.0,108.72853140550009,,,,,,0.483694,0.3876,0.435647,63.3596,90.0,,,,,,35.0305,40.869,34.0887,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1634.ply,-1.0,-1.0,92.99053880968874,,,,,,0.477883,0.392753,0.435318,63.1832,101.0,,,,,,35.7684,41.208,34.6599,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1679.ply,-1.0,-1.0,92.75612343718414,,,,,,0.488814,0.421097,0.454956,63.1223,89.0,,,,,,35.3396,41.0933,34.673,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,98.6385706196988,,,,,,0.485654,0.388207,0.436931,63.6532,74.0,,,,,,35.3571,41.1004,34.8559,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1571.ply,-1.0,-1.0,98.16426450108223,,,,,,0.469805,0.407541,0.438673,63.3316,106.0,,,,,,35.4723,41.0816,34.5972,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1644.ply,-1.0,-1.0,93.10201770380931,,,,,,0.485546,0.424004,0.454775,63.0809,98.0,,,,,,35.4471,41.0126,34.8975,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1658.ply,-1.0,-1.0,93.08473578488892,,,,,,0.486845,0.416629,0.451737,63.175,84.0,,,,,,35.8335,41.5218,35.1825,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1665.ply,-1.0,-1.0,93.80398486435641,,,,,,0.473457,0.386618,0.430037,63.4383,62.0,,,,,,35.6083,41.4971,34.9056,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1550.ply,-1.0,-1.0,92.6576981909512,,,,,,0.499585,0.416119,0.457852,63.106,104.0,,,,,,35.3414,40.7652,34.5779,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1533.ply,-1.0,-1.0,95.79153585126545,,,,,,0.507636,0.455621,0.481628,62.8749,114.0,,,,,,35.1015,40.0269,34.4188,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1606.ply,-1.0,-1.0,88.82809160923482,,,,,,0.52979,0.482225,0.506007,62.7428,158.0,,,,,,35.3418,41.0071,34.244,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1715.ply,-1.0,-1.0,101.31131416565171,,,,,,0.512902,0.418757,0.46583,63.5571,102.0,,,,,,35.2214,40.4448,34.8135,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1728.ply,-1.0,-1.0,109.68472823284954,,,,,,0.469216,0.389921,0.429568,63.4008,101.0,,,,,,35.1835,40.964,34.1695,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1585.ply,-1.0,-1.0,100.74274160798872,,,,,,0.49185,0.402319,0.447085,63.2604,101.0,,,,,,35.3722,40.5568,34.2273,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1496.ply,-1.0,-1.0,91.58315168260106,,,,,,0.499342,0.431341,0.465341,63.069,117.0,,,,,,35.0001,40.3245,34.2094,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1627.ply,-1.0,-1.0,91.78562146190956,,,,,,0.519505,0.407161,0.463333,62.9869,104.0,,,,,,35.7164,41.0822,34.5952,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1734.ply,-1.0,-1.0,108.26258408149543,,,,,,0.470055,0.372496,0.421275,63.4712,126.0,,,,,,35.2375,40.7642,34.1647,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1512.ply,-1.0,-1.0,103.93791490243686,,,,,,0.464375,0.392585,0.42848,63.4019,62.0,,,,,,35.4148,41.0202,34.3555,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1599.ply,-1.0,-1.0,96.51131850593248,,,,,,0.492326,0.418948,0.455637,63.1966,121.0,,,,,,35.2412,40.925,34.2752,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1691.ply,-1.0,-1.0,91.66326635862391,,,,,,0.50708,0.426842,0.466961,63.0368,187.0,,,,,,35.5116,41.2087,34.6729,
/home/p/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_noQuantize_OM=4/decompressed/redandblack_dec_1709.ply,-1.0,-1.0,101.29187352565629,,,,,,0.500683,0.418841,0.459762,63.1841,171.0,,,,,,35.7158,41.0214,34.839,
